name,score
00001_2_scale.jpg,0
00001_scale.jpg,0
00002_scale.jpg,0
00003_2_scale.jpg,0
00003_scale.jpg,0
00004_2_scale.jpg,0
00004_scale.jpg,0
00005_2_scale.jpg,0
00005_scale.jpg,0
00006_2_scale.jpg,0
00006_scale.jpg,0
00007tamp1.jpg,1
00007tamp10.jpg,1
00007tamp11.jpg,1
00007tamp12.jpg,1
00007tamp13.jpg,1
00007tamp14.jpg,1
00007tamp2.jpg,1
00007tamp3.jpg,1
00007tamp4.jpg,1
00007tamp5.jpg,1
00007tamp6.jpg,1
00007tamp7.jpg,1
00007tamp8.jpg,1
00007tamp9.jpg,1
00007_2_scale.jpg,0
00007_scale.jpg,0
00009_2_scale.jpg,0
00009_scale.jpg,0
00010_2_scale.jpg,0
00010_scale.jpg,0
00011_2_scale.jpg,0
00012_2_scale.jpg,0
00012_scale.jpg,0
00013_2_scale.jpg,0
00014_2_scale.jpg,0
00014_scale.jpg,0
00016_2_scale.jpg,0
00016_scale.jpg,0
00017_2_scale.jpg,0
00017_scale.jpg,0
00018_2_scale.jpg,0
00030_2_scale.jpg,0
00031_2_scale.jpg,0
00032_2_scale.jpg,0
00032_scale.jpg,0
00033_2_scale.jpg,0
00033_scale.jpg,0
00034_scale.jpg,0
00035_scale.jpg,0
brasimone002_scale.jpg,0
brasimone003_scale.jpg,0
brasimone005_scale.jpg,0
brasimone006_scale.jpg,0
brasimone007_scale.jpg,0
brasimone008_scale.jpg,0
brasimone009_scale.jpg,0
DCAM0024_scale.jpg,0
DCAM0147_scale.jpg,0
DCAM0158_scale.jpg,0
DCAM0188_scale.jpg,0
DCAM0202_scale.jpg,0
DCAM0502_scale.jpg,0
DSC01166_scale.jpg,0
DSC01169_scale.jpg,0
DSC01170_scale.jpg,0
DSC01171_scale.jpg,0
DSC01172tamp1.jpg,1
DSC01172tamp10.jpg,1
DSC01172tamp11.jpg,1
DSC01172tamp12.jpg,1
DSC01172tamp13.jpg,1
DSC01172tamp14.jpg,1
DSC01172tamp2.jpg,1
DSC01172tamp3.jpg,1
DSC01172tamp4.jpg,1
DSC01172tamp5.jpg,1
DSC01172tamp6.jpg,1
DSC01172tamp7.jpg,1
DSC01172tamp8.jpg,1
DSC01172tamp9.jpg,1
DSC01172_scale.jpg,0
DSC01173_scale.jpg,0
DSC01174_scale.jpg,0
DSC01176tamp1.jpg,1
DSC01176tamp10.jpg,1
DSC01176tamp11.jpg,1
DSC01176tamp12.jpg,1
DSC01176tamp13.jpg,1
DSC01176tamp14.jpg,1
DSC01176tamp2.jpg,1
DSC01176tamp3.jpg,1
DSC01176tamp4.jpg,1
DSC01176tamp5.jpg,1
DSC01176tamp6.jpg,1
DSC01176tamp7.jpg,1
DSC01176tamp8.jpg,1
DSC01176tamp9.jpg,1
DSC01176_scale.jpg,0
DSC01177_scale.jpg,0
DSC01178_scale.jpg,0
DSC01180_scale.jpg,0
DSC01185_scale.jpg,0
DSC01186_scale.jpg,0
DSC01187_scale.jpg,0
DSC01188_scale.jpg,0
DSC01192_scale.jpg,0
DSC01193_scale.jpg,0
DSC01194_scale.jpg,0
DSC01195_scale.jpg,0
DSC01196_scale.jpg,0
DSC01197_scale.jpg,0
DSC01198_scale.jpg,0
DSC01199_scale.jpg,0
DSC01201_scale.jpg,0
DSC01202_scale.jpg,0
DSC01203_scale.jpg,0
DSC01204_scale.jpg,0
DSC01206_scale.jpg,0
DSC01207_scale.jpg,0
DSC01626_scale.jpg,0
DSC01627_scale.jpg,0
DSC01640tamp1.jpg,1
DSC01640tamp10.jpg,1
DSC01640tamp11.jpg,1
DSC01640tamp12.jpg,1
DSC01640tamp13.jpg,1
DSC01640tamp14.jpg,1
DSC01640tamp2.jpg,1
DSC01640tamp3.jpg,1
DSC01640tamp4.jpg,1
DSC01640tamp5.jpg,1
DSC01640tamp6.jpg,1
DSC01640tamp7.jpg,1
DSC01640tamp8.jpg,1
DSC01640tamp9.jpg,1
DSC01640_scale.jpg,0
DSC01843_scale.jpg,0
DSC01844_scale.jpg,0
DSC01919_scale.jpg,0
DSC02215_scale.jpg,0
DSC02267_scale.jpg,0
DSCF0018tamp1.jpg,1
DSCF0018tamp10.jpg,1
DSCF0018tamp11.jpg,1
DSCF0018tamp12.jpg,1
DSCF0018tamp13.jpg,1
DSCF0018tamp14.jpg,1
DSCF0018tamp2.jpg,1
DSCF0018tamp3.jpg,1
DSCF0018tamp4.jpg,1
DSCF0018tamp5.jpg,1
DSCF0018tamp6.jpg,1
DSCF0018tamp7.jpg,1
DSCF0018tamp8.jpg,1
DSCF0018tamp9.jpg,1
DSCF0018_scale.jpg,0
DSCF0019_scale.jpg,0
DSCF0021_scale.jpg,0
DSCF0035_scale.jpg,0
DSCF0044_scale.jpg,0
DSCF0064_scale.jpg,0
DSCF0132_scale.jpg,0
DSCF0164_scale.jpg,0
DSCF0166_scale.jpg,0
DSCF0170tamp1.jpg,1
DSCF0170tamp10.jpg,1
DSCF0170tamp11.jpg,1
DSCF0170tamp12.jpg,1
DSCF0170tamp13.jpg,1
DSCF0170tamp14.jpg,1
DSCF0170tamp2.jpg,1
DSCF0170tamp3.jpg,1
DSCF0170tamp4.jpg,1
DSCF0170tamp5.jpg,1
DSCF0170tamp6.jpg,1
DSCF0170tamp7.jpg,1
DSCF0170tamp8.jpg,1
DSCF0170tamp9.jpg,1
DSCF0170_scale.jpg,0
DSCF0177_scale.jpg,0
DSCF0200_scale.jpg,0
DSCF0201tamp1.jpg,1
DSCF0201tamp10.jpg,1
DSCF0201tamp11.jpg,1
DSCF0201tamp12.jpg,1
DSCF0201tamp13.jpg,1
DSCF0201tamp14.jpg,1
DSCF0201tamp2.jpg,1
DSCF0201tamp3.jpg,1
DSCF0201tamp4.jpg,1
DSCF0201tamp5.jpg,1
DSCF0201tamp6.jpg,1
DSCF0201tamp7.jpg,1
DSCF0201tamp8.jpg,1
DSCF0201tamp9.jpg,1
DSCF0201_scale.jpg,0
DSCF0202_scale.jpg,0
DSCF0203_scale.jpg,0
DSCF0204_scale.jpg,0
DSCF0207_scale.jpg,0
DSCF0211_scale.jpg,0
DSCF0213_scale.jpg,0
DSCF0216_scale.jpg,0
DSCF0218_scale.jpg,0
DSCF0219_scale.jpg,0
DSCF0220_scale.jpg,0
DSCF0222_scale.jpg,0
DSCF0223_scale.jpg,0
DSCF0227_scale.jpg,0
DSCF0230_scale.jpg,0
DSCF0243_scale.jpg,0
DSCF0244_scale.jpg,0
DSCF0258_scale.jpg,0
DSCF0259_scale.jpg,0
DSCF0262_scale.jpg,0
DSCF0263_scale.jpg,0
DSCF0264_scale.jpg,0
DSCF0269_scale.jpg,0
DSCF0270_scale.jpg,0
DSCF0272_scale.jpg,0
DSCF0277_scale.jpg,0
DSCF0278_scale.jpg,0
DSCF0279_scale.jpg,0
DSCF0280_scale.jpg,0
DSCF0670tamp1.jpg,1
DSCF0670tamp10.jpg,1
DSCF0670tamp11.jpg,1
DSCF0670tamp12.jpg,1
DSCF0670tamp13.jpg,1
DSCF0670tamp14.jpg,1
DSCF0670tamp2.jpg,1
DSCF0670tamp3.jpg,1
DSCF0670tamp4.jpg,1
DSCF0670tamp5.jpg,1
DSCF0670tamp6.jpg,1
DSCF0670tamp7.jpg,1
DSCF0670tamp8.jpg,1
DSCF0670tamp9.jpg,1
DSCF0670_scale.jpg,0
DSCF1248tamp1.jpg,1
DSCF1248tamp10.jpg,1
DSCF1248tamp11.jpg,1
DSCF1248tamp12.jpg,1
DSCF1248tamp13.jpg,1
DSCF1248tamp14.jpg,1
DSCF1248tamp2.jpg,1
DSCF1248tamp3.jpg,1
DSCF1248tamp4.jpg,1
DSCF1248tamp5.jpg,1
DSCF1248tamp6.jpg,1
DSCF1248tamp7.jpg,1
DSCF1248tamp8.jpg,1
DSCF1248tamp9.jpg,1
DSCF1248_scale.jpg,0
DSCF1260tamp1.jpg,1
DSCF1260tamp10.jpg,1
DSCF1260tamp11.jpg,1
DSCF1260tamp12.jpg,1
DSCF1260tamp13.jpg,1
DSCF1260tamp14.jpg,1
DSCF1260tamp2.jpg,1
DSCF1260tamp3.jpg,1
DSCF1260tamp4.jpg,1
DSCF1260tamp5.jpg,1
DSCF1260tamp6.jpg,1
DSCF1260tamp7.jpg,1
DSCF1260tamp8.jpg,1
DSCF1260tamp9.jpg,1
DSCF1260_scale.jpg,0
DSCF1337tamp1.jpg,1
DSCF1337tamp10.jpg,1
DSCF1337tamp11.jpg,1
DSCF1337tamp12.jpg,1
DSCF1337tamp13.jpg,1
DSCF1337tamp14.jpg,1
DSCF1337tamp2.jpg,1
DSCF1337tamp3.jpg,1
DSCF1337tamp4.jpg,1
DSCF1337tamp5.jpg,1
DSCF1337tamp6.jpg,1
DSCF1337tamp7.jpg,1
DSCF1337tamp8.jpg,1
DSCF1337tamp9.jpg,1
DSCF1337_scale.jpg,0
DSCF1853tamp1.jpg,1
DSCF1853tamp10.jpg,1
DSCF1853tamp11.jpg,1
DSCF1853tamp12.jpg,1
DSCF1853tamp13.jpg,1
DSCF1853tamp14.jpg,1
DSCF1853tamp2.jpg,1
DSCF1853tamp3.jpg,1
DSCF1853tamp4.jpg,1
DSCF1853tamp5.jpg,1
DSCF1853tamp6.jpg,1
DSCF1853tamp7.jpg,1
DSCF1853tamp8.jpg,1
DSCF1853tamp9.jpg,1
DSCF1853_scale.jpg,0
DSCF18tamp1.jpg,1
DSCF18tamp10.jpg,1
DSCF18tamp11.jpg,1
DSCF18tamp12.jpg,1
DSCF18tamp13.jpg,1
DSCF18tamp14.jpg,1
DSCF18tamp2.jpg,1
DSCF18tamp3.jpg,1
DSCF18tamp4.jpg,1
DSCF18tamp5.jpg,1
DSCF18tamp6.jpg,1
DSCF18tamp7.jpg,1
DSCF18tamp8.jpg,1
DSCF18tamp9.jpg,1
DSCF18_scale.jpg,0
DSCF8tamp1.jpg,1
DSCF8tamp10.jpg,1
DSCF8tamp11.jpg,1
DSCF8tamp12.jpg,1
DSCF8tamp13.jpg,1
DSCF8tamp14.jpg,1
DSCF8tamp2.jpg,1
DSCF8tamp3.jpg,1
DSCF8tamp4.jpg,1
DSCF8tamp5.jpg,1
DSCF8tamp6.jpg,1
DSCF8tamp7.jpg,1
DSCF8tamp8.jpg,1
DSCF8tamp9.jpg,1
DSCF8_scale.jpg,0
DSCN2322_scale.jpg,0
DSCN2329tamp1.jpg,1
DSCN2329tamp10.jpg,1
DSCN2329tamp11.jpg,1
DSCN2329tamp12.jpg,1
DSCN2329tamp13.jpg,1
DSCN2329tamp14.jpg,1
DSCN2329tamp2.jpg,1
DSCN2329tamp3.jpg,1
DSCN2329tamp4.jpg,1
DSCN2329tamp5.jpg,1
DSCN2329tamp6.jpg,1
DSCN2329tamp7.jpg,1
DSCN2329tamp8.jpg,1
DSCN2329tamp9.jpg,1
DSCN2329_scale.jpg,0
DSCN41tamp1.jpg,1
DSCN41tamp10.jpg,1
DSCN41tamp11.jpg,1
DSCN41tamp12.jpg,1
DSCN41tamp13.jpg,1
DSCN41tamp14.jpg,1
DSCN41tamp2.jpg,1
DSCN41tamp3.jpg,1
DSCN41tamp4.jpg,1
DSCN41tamp5.jpg,1
DSCN41tamp6.jpg,1
DSCN41tamp7.jpg,1
DSCN41tamp8.jpg,1
DSCN41tamp9.jpg,1
DSCN41_scale.jpg,0
DSCN47tamp1.jpg,1
DSCN47tamp10.jpg,1
DSCN47tamp11.jpg,1
DSCN47tamp12.jpg,1
DSCN47tamp13.jpg,1
DSCN47tamp14.jpg,1
DSCN47tamp2.jpg,1
DSCN47tamp3.jpg,1
DSCN47tamp4.jpg,1
DSCN47tamp5.jpg,1
DSCN47tamp6.jpg,1
DSCN47tamp7.jpg,1
DSCN47tamp8.jpg,1
DSCN47tamp9.jpg,1
DSCN47_scale.jpg,0
DSCN50_scale.jpg,0
DSC_0002_01_scale.jpg,0
DSC_0003_01_scale.jpg,0
DSC_0004_01_scale.jpg,0
DSC_0005_01_scale.jpg,0
DSC_0007_01_scale.jpg,0
DSC_0011_01_scale.jpg,0
DSC_0013_01tamp1.jpg,1
DSC_0013_01tamp10.jpg,1
DSC_0013_01tamp11.jpg,1
DSC_0013_01tamp12.jpg,1
DSC_0013_01tamp13.jpg,1
DSC_0013_01tamp14.jpg,1
DSC_0013_01tamp2.jpg,1
DSC_0013_01tamp3.jpg,1
DSC_0013_01tamp4.jpg,1
DSC_0013_01tamp5.jpg,1
DSC_0013_01tamp6.jpg,1
DSC_0013_01tamp7.jpg,1
DSC_0013_01tamp8.jpg,1
DSC_0013_01tamp9.jpg,1
DSC_0013_01_scale.jpg,0
DSC_0014_01_scale.jpg,0
DSC_0015_01_scale.jpg,0
DSC_0016_01_scale.jpg,0
DSC_0017_01_scale.jpg,0
DSC_0018_01_scale.jpg,0
DSC_0019_01_scale.jpg,0
DSC_0020_scale.jpg,0
DSC_0021_01_scale.jpg,0
DSC_0022_scale.jpg,0
DSC_0023_01_scale.jpg,0
DSC_0024_01_scale.jpg,0
DSC_0030_01_scale.jpg,0
DSC_0031_01_scale.jpg,0
DSC_0032_01_scale.jpg,0
DSC_0033_scale.jpg,0
DSC_0034_01_scale.jpg,0
DSC_0035_01_scale.jpg,0
DSC_0036_01_scale.jpg,0
DSC_0037_01_scale.jpg,0
DSC_0038_01_scale.jpg,0
DSC_0039_01_scale.jpg,0
DSC_0040_01_scale.jpg,0
DSC_0042_01_scale.jpg,0
DSC_0043_01_scale.jpg,0
DSC_0044_01_scale.jpg,0
DSC_0045_01_scale.jpg,0
DSC_0046_01_scale.jpg,0
DSC_0047_01_scale.jpg,0
DSC_0048_01_scale.jpg,0
DSC_0049_01_scale.jpg,0
DSC_0050_01_scale.jpg,0
DSC_0051_01_scale.jpg,0
DSC_0052_01_scale.jpg,0
DSC_0053_01_scale.jpg,0
DSC_0055_01tamp1.jpg,1
DSC_0055_01tamp10.jpg,1
DSC_0055_01tamp11.jpg,1
DSC_0055_01tamp12.jpg,1
DSC_0055_01tamp13.jpg,1
DSC_0055_01tamp14.jpg,1
DSC_0055_01tamp2.jpg,1
DSC_0055_01tamp3.jpg,1
DSC_0055_01tamp4.jpg,1
DSC_0055_01tamp5.jpg,1
DSC_0055_01tamp6.jpg,1
DSC_0055_01tamp7.jpg,1
DSC_0055_01tamp8.jpg,1
DSC_0055_01tamp9.jpg,1
DSC_0055_01_scale.jpg,0
DSC_0058_01_scale.jpg,0
DSC_0063_01_scale.jpg,0
DSC_0064_01_scale.jpg,0
DSC_0065_01_scale.jpg,0
DSC_0066_01_scale.jpg,0
DSC_0067_01_scale.jpg,0
DSC_0067_scale.jpg,0
DSC_0068_scale.jpg,0
DSC_0069_01_scale.jpg,0
DSC_0069_scale.jpg,0
DSC_0070_01_scale.jpg,0
DSC_0070_scale.jpg,0
DSC_0073_01_scale.jpg,0
DSC_0075_01_scale.jpg,0
DSC_0076_scale.jpg,0
DSC_0077_01_scale.jpg,0
DSC_0077_scale.jpg,0
DSC_0078_01_scale.jpg,0
DSC_0078_scale.jpg,0
DSC_0079_scale.jpg,0
DSC_0080_01_scale.jpg,0
DSC_0081_01_scale.jpg,0
DSC_0081_scale.jpg,0
DSC_0082_01_scale.jpg,0
DSC_0082_scale.jpg,0
DSC_0083_01_scale.jpg,0
DSC_0083_scale.jpg,0
DSC_0084_01_scale.jpg,0
DSC_0085_01_scale.jpg,0
DSC_0087_01_scale.jpg,0
DSC_0088_01_scale.jpg,0
DSC_0089_01_scale.jpg,0
DSC_0090_01_scale.jpg,0
DSC_0090_scale.jpg,0
DSC_0091_01_scale.jpg,0
DSC_0091_scale.jpg,0
DSC_0092_01_scale.jpg,0
DSC_0093_01_scale.jpg,0
DSC_0094_01_scale.jpg,0
DSC_0095_01_scale.jpg,0
DSC_0096_01_scale.jpg,0
DSC_0096_scale.jpg,0
DSC_0097tamp1.jpg,1
DSC_0097tamp10.jpg,1
DSC_0097tamp11.jpg,1
DSC_0097tamp12.jpg,1
DSC_0097tamp13.jpg,1
DSC_0097tamp14.jpg,1
DSC_0097tamp2.jpg,1
DSC_0097tamp3.jpg,1
DSC_0097tamp4.jpg,1
DSC_0097tamp5.jpg,1
DSC_0097tamp6.jpg,1
DSC_0097tamp7.jpg,1
DSC_0097tamp8.jpg,1
DSC_0097tamp9.jpg,1
DSC_0097_01_scale.jpg,0
DSC_0097_scale.jpg,0
DSC_0098_01_scale.jpg,0
DSC_0099_scale.jpg,0
DSC_0100_01_scale.jpg,0
DSC_0101_01_scale.jpg,0
DSC_0102_01_scale.jpg,0
DSC_0103_01_scale.jpg,0
DSC_0103_scale.jpg,0
DSC_0104_01_scale.jpg,0
DSC_0104_scale.jpg,0
DSC_0105_scale.jpg,0
DSC_0106_01_scale.jpg,0
DSC_0106_scale.jpg,0
DSC_0107_01_scale.jpg,0
DSC_0107_scale.jpg,0
DSC_0108_01_scale.jpg,0
DSC_0108_scale.jpg,0
DSC_0109_scale.jpg,0
DSC_0110_01_scale.jpg,0
DSC_0110_scale.jpg,0
DSC_0111_01_scale.jpg,0
DSC_0111_scale.jpg,0
DSC_0112_01_scale.jpg,0
DSC_0112_scale.jpg,0
DSC_0113_scale.jpg,0
DSC_0115_01_scale.jpg,0
DSC_0115_scale.jpg,0
DSC_0116_scale.jpg,0
DSC_0117_01_scale.jpg,0
DSC_0118_01_scale.jpg,0
DSC_0119_scale.jpg,0
DSC_0120_scale.jpg,0
DSC_0121_01_scale.jpg,0
DSC_0121_scale.jpg,0
DSC_0123_01_scale.jpg,0
DSC_0123_scale.jpg,0
DSC_0124_01_scale.jpg,0
DSC_0124_scale.jpg,0
DSC_0125_01_scale.jpg,0
DSC_0125_scale.jpg,0
DSC_0126_scale.jpg,0
DSC_0127_01_scale.jpg,0
DSC_0127_scale.jpg,0
DSC_0128_01_scale.jpg,0
DSC_0128_scale.jpg,0
DSC_0129_01_scale.jpg,0
DSC_0129_scale.jpg,0
DSC_0130_scale.jpg,0
DSC_0131_01_scale.jpg,0
DSC_0131_scale.jpg,0
DSC_0132_scale.jpg,0
DSC_0133_01_scale.jpg,0
DSC_0134_scale.jpg,0
DSC_0135_scale.jpg,0
DSC_0136_01_scale.jpg,0
DSC_0136_scale.jpg,0
DSC_0137_scale.jpg,0
DSC_0138_01_scale.jpg,0
DSC_0138_scale.jpg,0
DSC_0139_scale.jpg,0
DSC_0140_01_scale.jpg,0
DSC_0140_scale.jpg,0
DSC_0141_01_scale.jpg,0
DSC_0141_scale.jpg,0
DSC_0142_01_scale.jpg,0
DSC_0142_scale.jpg,0
DSC_0143_01_scale.jpg,0
DSC_0143_scale.jpg,0
DSC_0144_01_scale.jpg,0
DSC_0145_01_scale.jpg,0
DSC_0145_scale.jpg,0
DSC_0146_01_scale.jpg,0
DSC_0146_scale.jpg,0
DSC_0148_01_scale.jpg,0
DSC_0148_scale.jpg,0
DSC_0149_01_scale.jpg,0
DSC_0149_scale.jpg,0
DSC_0150_scale.jpg,0
DSC_0151_01_scale.jpg,0
DSC_0152_scale.jpg,0
DSC_0153tamp1.jpg,1
DSC_0153tamp10.jpg,1
DSC_0153tamp11.jpg,1
DSC_0153tamp12.jpg,1
DSC_0153tamp13.jpg,1
DSC_0153tamp14.jpg,1
DSC_0153tamp2.jpg,1
DSC_0153tamp3.jpg,1
DSC_0153tamp4.jpg,1
DSC_0153tamp5.jpg,1
DSC_0153tamp6.jpg,1
DSC_0153tamp7.jpg,1
DSC_0153tamp8.jpg,1
DSC_0153tamp9.jpg,1
DSC_0153_01_scale.jpg,0
DSC_0153_scale.jpg,0
DSC_0154_01_scale.jpg,0
DSC_0154_scale.jpg,0
DSC_0155_01_scale.jpg,0
DSC_0156_scale.jpg,0
DSC_0157_scale.jpg,0
DSC_0159_01_scale.jpg,0
DSC_0159_scale.jpg,0
DSC_0160_scale.jpg,0
DSC_0161_scale.jpg,0
DSC_0162_01_scale.jpg,0
DSC_0162_scale.jpg,0
DSC_0163_01_scale.jpg,0
DSC_0164_scale.jpg,0
DSC_0165_scale.jpg,0
DSC_0166_scale.jpg,0
DSC_0173_01_scale.jpg,0
DSC_0173_scale.jpg,0
DSC_0174_01_scale.jpg,0
DSC_0175_01_scale.jpg,0
DSC_0175_scale.jpg,0
DSC_0176_01_scale.jpg,0
DSC_0176_scale.jpg,0
DSC_0177_01_scale.jpg,0
DSC_0177_scale.jpg,0
DSC_0178_scale.jpg,0
DSC_0179_scale.jpg,0
DSC_0180_scale.jpg,0
DSC_0181_scale.jpg,0
DSC_0182_01_scale.jpg,0
DSC_0182_scale.jpg,0
DSC_0184_01_scale.jpg,0
DSC_0184_scale.jpg,0
DSC_0185_scale.jpg,0
DSC_0187_01_scale.jpg,0
DSC_0187_scale.jpg,0
DSC_0188_01_scale.jpg,0
DSC_0188_scale.jpg,0
DSC_0189_scale.jpg,0
DSC_0190_scale.jpg,0
DSC_0191_01_scale.jpg,0
DSC_0192_scale.jpg,0
DSC_0193_scale.jpg,0
DSC_0194_01_scale.jpg,0
DSC_0195_scale.jpg,0
DSC_0196_scale.jpg,0
DSC_0197_scale.jpg,0
DSC_0198_01_scale.jpg,0
DSC_0198_scale.jpg,0
DSC_0199_01_scale.jpg,0
DSC_0199_scale.jpg,0
DSC_0200_01_scale.jpg,0
DSC_0200_scale.jpg,0
DSC_0201_01_scale.jpg,0
DSC_0201_scale.jpg,0
DSC_0202_01_scale.jpg,0
DSC_0203_01_scale.jpg,0
DSC_0204_01_scale.jpg,0
DSC_0205_scale.jpg,0
DSC_0207_01_scale.jpg,0
DSC_0209_01_scale.jpg,0
DSC_0209_scale.jpg,0
DSC_0210_scale.jpg,0
